run_id,template_version,stage,parent_run_id,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,partner_type,prompt_text,prompt_hash,prompt_len_chars,prompt_len_tokens_est,s1_decision_hint,s1_rationale_hint
8d89a85e68419af5d3820ad6222e1435ab0c6777,e3-countryonly-v1,SINGLE,,1,ISR,Israel,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Israel.

Decision: YES/NO
Rationale:",5ec52ddb49b93d1202448355c5019697acb00088,574,143,,
440e9c74a9fd9deb2393b1e12390d559cdac414c,e3-countryonly-v1,SINGLE,,1,ITA,Italy,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Italy.

Decision: YES/NO
Rationale:",818f4ec01435966c9c45685d0daba26e13a73aa8,573,143,,
eca3c36a1018c8f5ca5174c5fa6027e55648f315,e3-countryonly-v1,SINGLE,,1,JAM,Jamaica,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Jamaica.

Decision: YES/NO
Rationale:",4d88c079ac97acc8063ad65c385f5bde02c775de,575,143,,
62c604d038edaa4ff25c79ba3a27165cc58fa8fa,e3-countryonly-v1,SINGLE,,1,JEY,Jersey,country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Jersey.

Decision: YES/NO
Rationale:",4da8f5684c2128db1378ecc6461e3aa3a7d9cebf,574,143,,
97ebbdb3e723d012d0f9438dce5b5d4175856182,e3-countryonly-v1,SINGLE,,1,JOR,Jordan,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Jordan.

Decision: YES/NO
Rationale:",8965ee64f2bfe77e8921b8e461402e9b3f32aeaf,574,143,,
c2685558882fd89c899e8614ee8de008d9e6436c,e3-countryonly-v1,SINGLE,,1,JPN,Japan,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Japan.

Decision: YES/NO
Rationale:",047050f9ccf04b37a3640167319f1da325e3c563,573,143,,
01201a84e0c55e4cb0338716e6af0808f11905ab,e3-countryonly-v1,SINGLE,,1,KAZ,Kazakhstan,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Kazakhstan.

Decision: YES/NO
Rationale:",59f0a8b9b54ecacc9218e695010243920517f8ae,578,144,,
7e093e00f38dab1ee0a4931b14e5d32543cb777e,e3-countryonly-v1,SINGLE,,1,KEN,Kenya,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Kenya.

Decision: YES/NO
Rationale:",59fd2480457876c79e4963fe69ac40e88aafc2c5,573,143,,
101cb551540a10026a6d55470890765d4ea4312d,e3-countryonly-v1,SINGLE,,1,KGZ,Kyrgyzstan,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Kyrgyzstan.

Decision: YES/NO
Rationale:",3177c8044de5409914fb39604404ac4fc7f4c1e3,578,144,,
c968eb0a0259b72f5f6c7f151c0d39d48695e23a,e3-countryonly-v1,SINGLE,,1,KHM,Cambodia,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Cambodia.

Decision: YES/NO
Rationale:",a8b758ef386bc99c7bcac192a2648bbc9c49aec3,576,144,,
84633ed9a9d07cd147fc9f1cd273757a10d36079,e3-countryonly-v1,SINGLE,,1,KIR,Kiribati,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Kiribati.

Decision: YES/NO
Rationale:",4965ba925c8b577936e79727dfceafd682c4b75c,576,144,,
05495993505e6a66376f410f169b88c47a257c74,e3-countryonly-v1,SINGLE,,1,KNA,Saint Kitts and Nevis,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Saint Kitts and Nevis.

Decision: YES/NO
Rationale:",70cad08dd056a8ef9f5889e5396561a9c4d38a7b,589,147,,
